"Hectad","Common_name","extinct","Hectad_category","lat","lon","elevation10x10km","elevation10x10km_SD","n_recs","temperature.TP2","temperature.TP1","temp_diff","total_precip.TP2","total_precip.TP1","precip_diff"
"SW64","Mottled Grey",1,"Extirpation",50.2112241015855,-5.36517583473631,225.061691314361,113.392029766823,2765,10.5035082451647,11.2050918426203,-0.701583597455601,1071.78390579412,1154.98708998487,-83.2031841907499
"SW64","Map-winged Swift",1,"Extirpation",50.2112241015855,-5.36517583473631,225.061691314361,113.392029766823,2765,10.5035082451647,11.2050918426203,-0.701583597455601,1071.78390579412,1154.98708998487,-83.2031841907499
"SW71","Golden-rod Pug",0,"Persistence",49.9458123383301,-5.20721396078722,32.7625283528055,42.0225596005102,2641,10.6305987710594,11.3764843884464,-0.745885617387,1037.78504130899,1032.2970197414,5.48802156759007
"SW71","Autumn Green Carpet",1,"Extirpation",49.9458123383301,-5.20721396078722,32.7625283528055,42.0225596005102,2641,10.6305987710594,11.3764843884464,-0.745885617387,1037.78504130899,1032.2970197414,5.48802156759007
"SW71","Anomalous",0,"Persistence",49.9458123383301,-5.20721396078722,32.7625283528055,42.0225596005102,2641,10.6305987710594,11.3764843884464,-0.745885617387,1037.78504130899,1032.2970197414,5.48802156759007
"SW72","Dotted Carpet",1,"Extirpation",50.0356090848354,-5.21319799738997,119.236780931505,102.146575978512,2503,10.5503915331261,11.2877982623769,-0.7374067292508,1081.41180322682,1105.23912262413,-23.82731939731
"SW73","Northern Spinach",1,"Extirpation",50.1254039054264,-5.219212290007,305.845440493913,98.3123213351023,1479,10.2471039710455,10.9690050331926,-0.721901062147101,1180.11678048025,1263.7928683224,-83.6760878421499
"SW74","Golden-rod Pug",1,"Extirpation",50.2151967973036,-5.22525703786253,371.494670183892,114.604095258786,913,10.2039671086262,NA,NA,1160.27686989413,NA,NA
"SW75","Haworth's Minor",0,"Persistence",50.3049877576483,-5.23133244199219,212.770886495003,80.6665537316304,2366,10.4299884284199,11.1257174360494,-0.695729007629499,1057.23085270365,1141.31674565705,-84.0858929533999
"SW75","Anomalous",1,"Extirpation",50.3049877576483,-5.23133244199219,212.770886495003,80.6665537316304,2366,10.4299884284199,11.1257174360494,-0.695729007629499,1057.23085270365,1141.31674565705,-84.0858929533999
"SW75","Marsh Pug",1,"Extirpation",50.3049877576483,-5.23133244199219,212.770886495003,80.6665537316304,2366,10.4299884284199,11.1257174360494,-0.695729007629499,1057.23085270365,1141.31674565705,-84.0858929533999
"SW75","Northern Rustic",1,"Extirpation",50.3049877576483,-5.23133244199219,212.770886495003,80.6665537316304,2366,10.4299884284199,11.1257174360494,-0.695729007629499,1057.23085270365,1141.31674565705,-84.0858929533999
"SW75","Golden-rod Pug",0,"Persistence",50.3049877576483,-5.23133244199219,212.770886495003,80.6665537316304,2366,10.4299884284199,11.1257174360494,-0.695729007629499,1057.23085270365,1141.31674565705,-84.0858929533999
"SW97","Golden-rod Pug",1,"Extirpation",50.4920753523619,-4.96206389365999,145.274419235461,74.6149013892058,1508,10.5961311272775,11.1750377273495,-0.578906600071999,1003.87646718027,1063.69293212156,-59.8164649412901
"SW97","Northern Spinach",1,"Extirpation",50.4920753523619,-4.96206389365999,145.274419235461,74.6149013892058,1508,10.5961311272775,11.1750377273495,-0.578906600071999,1003.87646718027,1063.69293212156,-59.8164649412901
"SX05","Golden-rod Pug",0,"Persistence",50.315930290494,-4.81060915706716,291.177050857449,165.951378929018,3720,10.2056324202544,10.819819943261,-0.614187523006601,1234.74912219522,1395.24895688492,-160.4998346897
"SX05","Anomalous",1,"Extirpation",50.315930290494,-4.81060915706716,291.177050857449,165.951378929018,3720,10.2056324202544,10.819819943261,-0.614187523006601,1234.74912219522,1395.24895688492,-160.4998346897
"SX05","Sword-grass",1,"Extirpation",50.315930290494,-4.81060915706716,291.177050857449,165.951378929018,3720,10.2056324202544,10.819819943261,-0.614187523006601,1234.74912219522,1395.24895688492,-160.4998346897
"SX05","Northern Spinach",0,"Persistence",50.315930290494,-4.81060915706716,291.177050857449,165.951378929018,3720,10.2056324202544,10.819819943261,-0.614187523006601,1234.74912219522,1395.24895688492,-160.4998346897
"SX05","Glaucous Shears",1,"Extirpation",50.315930290494,-4.81060915706716,291.177050857449,165.951378929018,3720,10.2056324202544,10.819819943261,-0.614187523006601,1234.74912219522,1395.24895688492,-160.4998346897
"SX05","Mottled Grey",1,"Extirpation",50.315930290494,-4.81060915706716,291.177050857449,165.951378929018,3720,10.2056324202544,10.819819943261,-0.614187523006601,1234.74912219522,1395.24895688492,-160.4998346897
"SX05","Dotted Carpet",0,"Persistence",50.315930290494,-4.81060915706716,291.177050857449,165.951378929018,3720,10.2056324202544,10.819819943261,-0.614187523006601,1234.74912219522,1395.24895688492,-160.4998346897
"SX06","Anomalous",1,"Extirpation",50.4057540574334,-4.81592319585366,386.318564578087,138.097638696542,2301,10.1451940491849,10.7226256681643,-0.5774316189794,1229.70438000365,1398.9192215659,-169.21484156225
"SX06","Chimney Sweeper",1,"Extirpation",50.4057540574334,-4.81592319585366,386.318564578087,138.097638696542,2301,10.1451940491849,10.7226256681643,-0.5774316189794,1229.70438000365,1398.9192215659,-169.21484156225
"SX06","Northern Spinach",1,"Extirpation",50.4057540574334,-4.81592319585366,386.318564578087,138.097638696542,2301,10.1451940491849,10.7226256681643,-0.5774316189794,1229.70438000365,1398.9192215659,-169.21484156225
"SX06","Large Ear",1,"Extirpation",50.4057540574334,-4.81592319585366,386.318564578087,138.097638696542,2301,10.1451940491849,10.7226256681643,-0.5774316189794,1229.70438000365,1398.9192215659,-169.21484156225
"SX06","Dotted Carpet",0,"Persistence",50.4057540574334,-4.81592319585366,386.318564578087,138.097638696542,2301,10.1451940491849,10.7226256681643,-0.5774316189794,1229.70438000365,1398.9192215659,-169.21484156225
"SX06","Ruddy Highflyer",1,"Extirpation",50.4057540574334,-4.81592319585366,386.318564578087,138.097638696542,2301,10.1451940491849,10.7226256681643,-0.5774316189794,1229.70438000365,1398.9192215659,-169.21484156225
"SX15","Chimney Sweeper",1,"Extirpation",50.3192397381399,-4.67031254658387,262.933336613568,127.483388057595,1575,10.1184209606564,10.752121066157,-0.633700105500601,1227.80268725337,1377.38252191503,-149.57983466166
"SX15","Dotted Carpet",0,"Persistence",50.3192397381399,-4.67031254658387,262.933336613568,127.483388057595,1575,10.1184209606564,10.752121066157,-0.633700105500601,1227.80268725337,1377.38252191503,-149.57983466166
"SX16","Chimney Sweeper",1,"Extirpation",50.409074015241,-4.67536214199116,524.964371200624,171.884007481171,1751,9.63091966011774,10.2257469171965,-0.594827257078759,1393.93485595538,1563.1962354983,-169.26137954292
"SX25","Dotted Carpet",0,"Persistence",50.3223800252016,-4.52999039821714,185.148755614767,103.468780592942,2639,10.1822873667044,10.824192019412,-0.641904652707598,1190.36692838863,1352.41094771789,-162.04401932926
"SX25","Northern Spinach",0,"Persistence",50.3223800252016,-4.52999039821714,185.148755614767,103.468780592942,2639,10.1822873667044,10.824192019412,-0.641904652707598,1190.36692838863,1352.41094771789,-162.04401932926
"SX25","Mottled Grey",0,"Persistence",50.3223800252016,-4.52999039821714,185.148755614767,103.468780592942,2639,10.1822873667044,10.824192019412,-0.641904652707598,1190.36692838863,1352.41094771789,-162.04401932926
"SX25","Ruddy Highflyer",1,"Extirpation",50.3223800252016,-4.52999039821714,185.148755614767,103.468780592942,2639,10.1822873667044,10.824192019412,-0.641904652707598,1190.36692838863,1352.41094771789,-162.04401932926
"SX26","Map-winged Swift",1,"Extirpation",50.4122242765919,-4.53477538062492,437.71720916282,133.666729526508,1824,9.66983734573362,10.2957042515675,-0.625866905833879,1328.03596014515,1507.38068368138,-179.34472353623
"SX26","Northern Spinach",0,"Persistence",50.4122242765919,-4.53477538062492,437.71720916282,133.666729526508,1824,9.66983734573362,10.2957042515675,-0.625866905833879,1328.03596014515,1507.38068368138,-179.34472353623
"SX26","Golden-rod Pug",0,"Persistence",50.4122242765919,-4.53477538062492,437.71720916282,133.666729526508,1824,9.66983734573362,10.2957042515675,-0.625866905833879,1328.03596014515,1507.38068368138,-179.34472353623
"SX26","Chimney Sweeper",0,"Persistence",50.4122242765919,-4.53477538062492,437.71720916282,133.666729526508,1824,9.66983734573362,10.2957042515675,-0.625866905833879,1328.03596014515,1507.38068368138,-179.34472353623
"SX35","Anomalous",1,"Extirpation",50.3253510800652,-4.38964404624232,118.86663861518,81.8143398672372,3916,10.3794136401786,11.0292549299294,-0.6498412897508,1105.30244529978,1245.78495614931,-140.48251084953
"SX35","Northern Spinach",1,"Extirpation",50.3253510800652,-4.38964404624232,118.86663861518,81.8143398672372,3916,10.3794136401786,11.0292549299294,-0.6498412897508,1105.30244529978,1245.78495614931,-140.48251084953
"SX35","Beech-green Carpet",1,"Extirpation",50.3253510800652,-4.38964404624232,118.86663861518,81.8143398672372,3916,10.3794136401786,11.0292549299294,-0.6498412897508,1105.30244529978,1245.78495614931,-140.48251084953
"SX36","Northern Spinach",1,"Extirpation",50.4152047694318,-4.39416425485005,314.722052479217,138.412212543987,1136,9.98886262222929,10.6370792547464,-0.64821663251711,1217.85565412553,1413.14408798788,-195.28843386235
"SX36","Dotted Carpet",1,"Extirpation",50.4152047694318,-4.39416425485005,314.722052479217,138.412212543987,1136,9.98886262222929,10.6370792547464,-0.64821663251711,1217.85565412553,1413.14408798788,-195.28843386235
"SX36","Ruddy Highflyer",1,"Extirpation",50.4152047694318,-4.39416425485005,314.722052479217,138.412212543987,1136,9.98886262222929,10.6370792547464,-0.64821663251711,1217.85565412553,1413.14408798788,-195.28843386235
"SX37","Dotted Carpet",1,"Extirpation",50.5050567650001,-4.39870748353878,414.41919467838,146.397356830395,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX37","Chimney Sweeper",0,"Persistence",50.5050567650001,-4.39870748353878,414.41919467838,146.397356830395,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX37","Grey Chi",1,"Extirpation",50.5050567650001,-4.39870748353878,414.41919467838,146.397356830395,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX37","Mottled Grey",0,"Persistence",50.5050567650001,-4.39870748353878,414.41919467838,146.397356830395,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX37","Anomalous",0,"Persistence",50.5050567650001,-4.39870748353878,414.41919467838,146.397356830395,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX46","Chimney Sweeper",1,"Extirpation",50.4180154255678,-4.25353010923564,442.482113450163,182.655382414161,3111,9.98886262222929,10.6370792547464,-0.64821663251711,1217.85565412553,1413.14408798788,-195.28843386235
"SX46","Northern Spinach",1,"Extirpation",50.4180154255678,-4.25353010923564,442.482113450163,182.655382414161,3111,9.98886262222929,10.6370792547464,-0.64821663251711,1217.85565412553,1413.14408798788,-195.28843386235
"SX47","Chimney Sweeper",0,"Persistence",50.5078763559337,-4.25780706618418,702.746791938339,203.258784348019,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX47","Dotted Carpet",0,"Persistence",50.5078763559337,-4.25780706618418,702.746791938339,203.258784348019,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX47","Northern Spinach",1,"Extirpation",50.5078763559337,-4.25780706618418,702.746791938339,203.258784348019,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX47","Golden-rod Pug",0,"Persistence",50.5078763559337,-4.25780706618418,702.746791938339,203.258784348019,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX47","Anomalous",1,"Extirpation",50.5078763559337,-4.25780706618418,702.746791938339,203.258784348019,2867,9.75157874487048,10.416217529035,-0.66463878416452,1241.67689851128,1414.58235860008,-172.9054600888
"SX75","Dotted Carpet",1,"Extirpation",50.3355416797001,-3.82804333710615,440.414317128254,163.41737047755,1194,9.89015770922619,10.5588950481996,-0.668737338973411,1367.64159551006,1578.96351704459,-211.32192153453
"SX77","Dotted Carpet",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Anomalous",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Welsh Wave",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Autumn Green Carpet",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Large Ear",1,"Extirpation",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Northern Spinach",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Grey Chi",1,"Extirpation",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Smoky Wave",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Red Sword-grass",1,"Extirpation",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Ruddy Highflyer",1,"Extirpation",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Golden-rod Pug",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Map-winged Swift",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Chimney Sweeper",1,"Extirpation",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Wood Tiger",1,"Extirpation",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX77","Mottled Grey",0,"Persistence",50.515312248314,-3.83498033044397,890.642137547085,183.992323024947,6802,9.09288196938821,9.79749123026857,-0.704609260880359,1517.81234189999,1714.91840289242,-197.10606099243
"SX84","Large Ear",1,"Extirpation",50.2477712669969,-3.68441796236158,225.470171483497,129.479919296688,2050,10.5548590921492,NA,NA,1079.78179778257,NA,NA
"SX86","Mottled Grey",0,"Persistence",50.4275584546553,-3.69079026683525,273.47686314111,116.177852375807,3604,10.3582009998487,11.0416587907757,-0.683457790926999,1074.95057328657,1225.59906207471,-150.64848878814
"SX86","Glaucous Shears",1,"Extirpation",50.4275584546553,-3.69079026683525,273.47686314111,116.177852375807,3604,10.3582009998487,11.0416587907757,-0.683457790926999,1074.95057328657,1225.59906207471,-150.64848878814
"SX87","Grey Chi",1,"Extirpation",50.5174497292137,-3.69400078211722,409.166511805973,159.698297986528,3329,10.1973620392876,10.8764816982478,-0.679119658960198,1035.45822333288,1189.43233971321,-153.97411638033
"SX87","Anomalous",1,"Extirpation",50.5174497292137,-3.69400078211722,409.166511805973,159.698297986528,3329,10.1973620392876,10.8764816982478,-0.679119658960198,1035.45822333288,1189.43233971321,-153.97411638033
"SX88","Welsh Wave",1,"Extirpation",50.6073394574153,-3.69722768384187,465.784925400396,192.188286902224,2292,9.69893765407666,10.3343747634888,-0.635437109412139,987.367710327751,1164.73843852634,-177.370728198589
"SX88","Dotted Carpet",1,"Extirpation",50.6073394574153,-3.69722768384187,465.784925400396,192.188286902224,2292,9.69893765407666,10.3343747634888,-0.635437109412139,987.367710327751,1164.73843852634,-177.370728198589
"SX97","Beech-green Carpet",1,"Extirpation",50.5194165500519,-3.55300484752401,165.172501056866,161.344912399252,2925,10.3704096001391,11.0121837226205,-0.641774122481401,865.416229563273,1033.83495521231,-168.418725649037
"SX98","Map-winged Swift",1,"Extirpation",50.6093125374767,-3.55596348426889,257.770940896768,214.212961688723,4308,10.1963324588969,10.7575559077306,-0.561223448833699,831.447175981768,1007.74071791385,-176.293541932082
"SX98","Small Argent & Sable",1,"Extirpation",50.6093125374767,-3.55596348426889,257.770940896768,214.212961688723,4308,10.1963324588969,10.7575559077306,-0.561223448833699,831.447175981768,1007.74071791385,-176.293541932082
"SX98","Mottled Grey",1,"Extirpation",50.6093125374767,-3.55596348426889,257.770940896768,214.212961688723,4308,10.1963324588969,10.7575559077306,-0.561223448833699,831.447175981768,1007.74071791385,-176.293541932082
"SX98","Northern Spinach",1,"Extirpation",50.6093125374767,-3.55596348426889,257.770940896768,214.212961688723,4308,10.1963324588969,10.7575559077306,-0.561223448833699,831.447175981768,1007.74071791385,-176.293541932082
"SX98","Large Ear",1,"Extirpation",50.6093125374767,-3.55596348426889,257.770940896768,214.212961688723,4308,10.1963324588969,10.7575559077306,-0.561223448833699,831.447175981768,1007.74071791385,-176.293541932082
"SX98","Welsh Wave",1,"Extirpation",50.6093125374767,-3.55596348426889,257.770940896768,214.212961688723,4308,10.1963324588969,10.7575559077306,-0.561223448833699,831.447175981768,1007.74071791385,-176.293541932082
"SX99","Dotted Carpet",1,"Extirpation",50.6992070021951,-3.55893724720542,237.040416137394,127.98709425626,1869,10.1072218727168,NA,NA,814.346718357032,NA,NA
"SY08","Anomalous",0,"Persistence",50.6111143694656,-3.41468415866855,145.03462106127,83.6611573074611,2047,10.2800726440802,10.8584210478076,-0.5783484037274,813.000512416833,961.655939180247,-148.655426763414
"SY29","Anomalous",1,"Extirpation",50.7041141705142,-3.13424989999656,309.729250170497,172.870414392339,3384,9.94077741174213,NA,NA,957.277949132161,NA,NA
"SY29","Ruddy Highflyer",1,"Extirpation",50.7041141705142,-3.13424989999656,309.729250170497,172.870414392339,3384,9.94077741174213,NA,NA,957.277949132161,NA,NA
"SY29","Northern Spinach",1,"Extirpation",50.7041141705142,-3.13424989999656,309.729250170497,172.870414392339,3384,9.94077741174213,NA,NA,957.277949132161,NA,NA
"SY29","Dotted Carpet",1,"Extirpation",50.7041141705142,-3.13424989999656,309.729250170497,172.870414392339,3384,9.94077741174213,NA,NA,957.277949132161,NA,NA
"SY29","Brindled Ochre",1,"Extirpation",50.7041141705142,-3.13424989999656,309.729250170497,172.870414392339,3384,9.94077741174213,NA,NA,957.277949132161,NA,NA
"SY67","Beech-green Carpet",0,"Persistence",50.5284025108504,-2.56568889469197,8.45354326230944,25.9124811196533,2824,10.3877043462626,11.2902411163775,-0.902536770114899,791.777452246827,936.207974771801,-144.430522524974
"SY67","Northern Rustic",0,"Persistence",50.5284025108504,-2.56568889469197,8.45354326230944,25.9124811196533,2824,10.3877043462626,11.2902411163775,-0.902536770114899,791.777452246827,936.207974771801,-144.430522524974
"SY68","Brindled Ochre",0,"Persistence",50.6183271015957,-2.56676737305845,195.420465927451,117.403938357599,2000,9.98283491464842,10.874542235797,-0.89170732114858,868.4312670336,1021.60386124835,-153.17259421475
"SY98","Anomalous",0,"Persistence",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SY98","Red Sword-grass",0,"Persistence",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SY98","Grey Scalloped Bar",0,"Persistence",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SY98","Northern Rustic",1,"Extirpation",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SY98","Brindled Ochre",1,"Extirpation",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SY98","Ruddy Highflyer",1,"Extirpation",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SY98","Wood Tiger",0,"Persistence",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SY98","Mottled Grey",0,"Persistence",50.6196191417397,-2.14271596504123,93.3618730337751,105.836752440149,6097,10.1794757692237,11.0424510519442,-0.8629752827205,852.837878859059,1028.49499046329,-175.657111604231
"SZ07","Red Sword-grass",0,"Persistence",50.5297778901478,-2.00135778530899,31.2297199394459,66.091588971785,2382,10.3768270655767,11.2397761792872,-0.862949113710499,822.967039343131,993.029001165147,-170.061961822016
"SZ07","Brindled Ochre",0,"Persistence",50.5297778901478,-2.00135778530899,31.2297199394459,66.091588971785,2382,10.3768270655767,11.2397761792872,-0.862949113710499,822.967039343131,993.029001165147,-170.061961822016
"SZ07","Sword-grass",1,"Extirpation",50.5297778901478,-2.00135778530899,31.2297199394459,66.091588971785,2382,10.3768270655767,11.2397761792872,-0.862949113710499,822.967039343131,993.029001165147,-170.061961822016
"SZ07","Mottled Grey",0,"Persistence",50.5297778901478,-2.00135778530899,31.2297199394459,66.091588971785,2382,10.3768270655767,11.2397761792872,-0.862949113710499,822.967039343131,993.029001165147,-170.061961822016
"SZ08","Grey Scalloped Bar",0,"Persistence",50.6197068594741,-2.00136088007835,93.3618730337751,105.836752440149,2460,10.3783335203453,11.2420294943667,-0.863695974021399,818.813574407889,989.359757525195,-170.546183117306
"SZ08","Brindled Ochre",1,"Extirpation",50.6197068594741,-2.00136088007835,93.3618730337751,105.836752440149,2460,10.3783335203453,11.2420294943667,-0.863695974021399,818.813574407889,989.359757525195,-170.546183117306
"SZ08","Wood Tiger",1,"Extirpation",50.6197068594741,-2.00136088007835,93.3618730337751,105.836752440149,2460,10.3783335203453,11.2420294943667,-0.863695974021399,818.813574407889,989.359757525195,-170.546183117306
"SZ08","Red Sword-grass",0,"Persistence",50.6197068594741,-2.00136088007835,93.3618730337751,105.836752440149,2460,10.3783335203453,11.2420294943667,-0.863695974021399,818.813574407889,989.359757525195,-170.546183117306
"SZ08","Anomalous",0,"Persistence",50.6197068594741,-2.00136088007835,93.3618730337751,105.836752440149,2460,10.3783335203453,11.2420294943667,-0.863695974021399,818.813574407889,989.359757525195,-170.546183117306
"SZ08","Ruddy Highflyer",0,"Persistence",50.6197068594741,-2.00136088007835,93.3618730337751,105.836752440149,2460,10.3783335203453,11.2420294943667,-0.863695974021399,818.813574407889,989.359757525195,-170.546183117306
"SZ08","Northern Rustic",1,"Extirpation",50.6197068594741,-2.00136088007835,93.3618730337751,105.836752440149,2460,10.3783335203453,11.2420294943667,-0.863695974021399,818.813574407889,989.359757525195,-170.546183117306
"SZ09","Ruddy Highflyer",1,"Extirpation",50.709634431467,-2.0013639904817,62.5182579011849,46.4892656304443,3849,10.2539332774603,11.1289681394217,-0.875034861961399,812.644217554511,990.46657843411,-177.822360879599
"SZ09","Red Sword-grass",0,"Persistence",50.709634431467,-2.0013639904817,62.5182579011849,46.4892656304443,3849,10.2539332774603,11.1289681394217,-0.875034861961399,812.644217554511,990.46657843411,-177.822360879599
"SZ38","Wood Tiger",0,"Persistence",50.6189410974056,-1.57730103283214,20.6055883398724,37.3255896259542,3694,10.3531491385001,11.3307902380204,-0.9776410995203,769.689652596684,891.835542335451,-122.145889738767
"SZ38","Anomalous",1,"Extirpation",50.6189410974056,-1.57730103283214,20.6055883398724,37.3255896259542,3694,10.3531491385001,11.3307902380204,-0.9776410995203,769.689652596684,891.835542335451,-122.145889738767
"SZ38","Brindled Ochre",0,"Persistence",50.6189410974056,-1.57730103283214,20.6055883398724,37.3255896259542,3694,10.3531491385001,11.3307902380204,-0.9776410995203,769.689652596684,891.835542335451,-122.145889738767
"SZ38","Northern Rustic",1,"Extirpation",50.6189410974056,-1.57730103283214,20.6055883398724,37.3255896259542,3694,10.3531491385001,11.3307902380204,-0.9776410995203,769.689652596684,891.835542335451,-122.145889738767
"SZ38","Sword-grass",1,"Extirpation",50.6189410974056,-1.57730103283214,20.6055883398724,37.3255896259542,3694,10.3531491385001,11.3307902380204,-0.9776410995203,769.689652596684,891.835542335451,-122.145889738767
"SZ38","Ruddy Highflyer",1,"Extirpation",50.6189410974056,-1.57730103283214,20.6055883398724,37.3255896259542,3694,10.3531491385001,11.3307902380204,-0.9776410995203,769.689652596684,891.835542335451,-122.145889738767
"SZ79","Mottled Grey",1,"Extirpation",50.7054338416035,-1.01006377187045,5.4529891965105,9.96398618624288,4158,10.7919664701299,11.7499222598228,-0.9579557896929,698.911316980481,852.824409384723,-153.913092404242
"TA03","Map-winged Swift",0,"Persistence",53.7567742604058,-0.484735449130389,22.7190040956441,14.469754855134,2405,9.37809939874768,10.1805609930857,-0.80246159433802,642.530179131559,691.436180823213,-48.9060016916541
"TA03","Golden-rod Pug",0,"Persistence",53.7567742604058,-0.484735449130389,22.7190040956441,14.469754855134,2405,9.37809939874768,10.1805609930857,-0.80246159433802,642.530179131559,691.436180823213,-48.9060016916541
"TA03","Chimney Sweeper",0,"Persistence",53.7567742604058,-0.484735449130389,22.7190040956441,14.469754855134,2405,9.37809939874768,10.1805609930857,-0.80246159433802,642.530179131559,691.436180823213,-48.9060016916541
"TA03","Grey Chi",0,"Persistence",53.7567742604058,-0.484735449130389,22.7190040956441,14.469754855134,2405,9.37809939874768,10.1805609930857,-0.80246159433802,642.530179131559,691.436180823213,-48.9060016916541
"TA06","Golden-rod Brindle",1,"Extirpation",54.0263137331549,-0.474953844736837,149.152467212152,68.2496587637304,2953,8.47790534032295,9.28959327132923,-0.811687931006279,699.710044023657,771.423876403611,-71.7138323799539
"TA06","Map-winged Swift",0,"Persistence",54.0263137331549,-0.474953844736837,149.152467212152,68.2496587637304,2953,8.47790534032295,9.28959327132923,-0.811687931006279,699.710044023657,771.423876403611,-71.7138323799539
"TA06","Chimney Sweeper",0,"Persistence",54.0263137331549,-0.474953844736837,149.152467212152,68.2496587637304,2953,8.47790534032295,9.28959327132923,-0.811687931006279,699.710044023657,771.423876403611,-71.7138323799539
"TA06","Butterbur",0,"Persistence",54.0263137331549,-0.474953844736837,149.152467212152,68.2496587637304,2953,8.47790534032295,9.28959327132923,-0.811687931006279,699.710044023657,771.423876403611,-71.7138323799539
"TA06","Red Sword-grass",1,"Extirpation",54.0263137331549,-0.474953844736837,149.152467212152,68.2496587637304,2953,8.47790534032295,9.28959327132923,-0.811687931006279,699.710044023657,771.423876403611,-71.7138323799539
