"HECTAD","TIME.PERIOD","EASTING","NORTHING","HECTAD.SR","REGION.SR","PERCENT.RECORDED","RECORDING.LEVEL","lon","lat"
"TL18","1975-1991",510000,280000,321,585,54.8717948717949,"Heavily recorded",-0.38439682283232,52.4069588268256
"TL19","2012-2016",510000,290000,345,593,58.1787521079258,"Heavily recorded",-0.38110480563845,52.4968230004671
"TL19","1975-1991",510000,290000,214,590,36.271186440678,"Heavily recorded",-0.38110480563845,52.4968230004671
"TL20","2012-2016",520000,200000,294,597,49.2462311557789,"Heavily recorded",-0.265526536127236,51.6859446954073
"TL20","1975-1991",520000,200000,89,617,14.4246353322528,"Well recorded",-0.265526536127236,51.6859446954073
"TL21","2012-2016",520000,210000,180,590,30.5084745762712,"Heavily recorded",-0.262082857628785,51.7758144657138
"TL21","1975-1991",520000,210000,271,604,44.8675496688742,"Heavily recorded",-0.262082857628785,51.7758144657138
"TL22","2012-2016",520000,220000,340,589,57.7249575551783,"Heavily recorded",-0.258621196621139,51.8656826888497
"TL22","1975-1991",520000,220000,126,594,21.2121212121212,"Well recorded",-0.258621196621139,51.8656826888497
"TL23","2012-2016",520000,230000,292,589,49.5755517826825,"Heavily recorded",-0.255141428531076,51.9555493647405
"TL23","1975-1991",520000,230000,289,587,49.2333901192504,"Heavily recorded",-0.255141428531076,51.9555493647405
"TL24","2012-2016",520000,240000,375,590,63.5593220338983,"Heavily recorded",-0.251643427600385,52.0454144933144
"TL24","1975-1991",520000,240000,343,580,59.1379310344828,"Heavily recorded",-0.251643427600385,52.0454144933144
"TL25","2012-2016",520000,250000,323,585,55.2136752136752,"Heavily recorded",-0.248127066871867,52.1352780745016
"TL25","1975-1991",520000,250000,378,583,64.8370497427101,"Heavily recorded",-0.248127066871867,52.1352780745016
"TL26","2012-2016",520000,260000,268,587,45.6558773424191,"Heavily recorded",-0.244592218175152,52.2251401082347
"TL26","1975-1991",520000,260000,272,586,46.4163822525597,"Heavily recorded",-0.244592218175152,52.2251401082347
"TL27","2012-2016",520000,270000,311,581,53.5283993115318,"Heavily recorded",-0.241038752112297,52.315000594448
"TL27","1975-1991",520000,270000,408,586,69.6245733788396,"Heavily recorded",-0.241038752112297,52.315000594448
"TL28","2012-2016",520000,280000,368,586,62.7986348122867,"Heavily recorded",-0.237466538043189,52.404859533078
"TL28","1975-1991",520000,280000,412,587,70.1873935264055,"Heavily recorded",-0.237466538043189,52.404859533078
"TL29","2012-2016",520000,290000,166,591,28.087986463621,"Heavily recorded",-0.233875444070739,52.4947169240627
"TL29","1975-1991",520000,290000,183,586,31.2286689419795,"Heavily recorded",-0.233875444070739,52.4947169240627
"TL30","2012-2016",530000,200000,338,599,56.4273789649416,"Heavily recorded",-0.12095109884825,51.6837208146626
"TL30","1975-1991",530000,200000,273,613,44.5350734094617,"Heavily recorded",-0.12095109884825,51.6837208146626
"TL31","2012-2016",530000,210000,411,589,69.7792869269949,"Heavily recorded",-0.117220728898757,51.7735834455504
"TL31","1975-1991",530000,210000,63,593,10.6239460370995,"Well recorded",-0.117220728898757,51.7735834455504
"TL32","2012-2016",530000,220000,46,591,7.7834179357022,"Recorded",-0.113470881766006,51.86344450098
"TL32","1975-1991",530000,220000,1,594,0.168350168350168,"Recorded",-0.113470881766006,51.86344450098
"TL33","2012-2016",530000,230000,154,594,25.9259259259259,"Heavily recorded",-0.109701422548159,51.9533039806715
"TL33","1975-1991",530000,230000,73,593,12.3102866779089,"Well recorded",-0.109701422548159,51.9533039806715
"TL34","2012-2016",530000,240000,305,587,51.9591141396934,"Heavily recorded",-0.105912215060428,52.043161884346
"TL34","1975-1991",530000,240000,47,590,7.96610169491525,"Recorded",-0.105912215060428,52.043161884346
"TL35","2012-2016",530000,250000,142,586,24.2320819112628,"Well recorded",-0.102103121819931,52.1330182117246
"TL35","1975-1991",530000,250000,94,594,15.8249158249158,"Well recorded",-0.102103121819931,52.1330182117246
"TL36","2012-2016",530000,260000,205,584,35.1027397260274,"Heavily recorded",-0.0982740040303315,52.2228729625289
"TL36","1975-1991",530000,260000,104,592,17.5675675675676,"Well recorded",-0.0982740040303315,52.2228729625289
"TL37","2012-2016",530000,270000,344,589,58.4040747028862,"Heavily recorded",-0.0944247215662606,52.3127261364804
"TL37","1975-1991",530000,270000,298,592,50.3378378378378,"Heavily recorded",-0.0944247215662606,52.3127261364804
"TL38","2012-2016",530000,280000,258,593,43.5075885328836,"Heavily recorded",-0.0905551329575135,52.4025777333002
"TL38","1975-1991",530000,280000,245,592,41.3851351351351,"Heavily recorded",-0.0905551329575135,52.4025777333002
"TL39","2012-2016",530000,290000,1,591,0.169204737732657,"Recorded",-0.0866650953730192,52.4924277527096
"TL39","1975-1991",530000,290000,44,594,7.40740740740741,"Recorded",-0.0866650953730192,52.4924277527096
"TL40","2012-2016",540000,200000,83,596,13.9261744966443,"Well recorded",0.023604995077833,51.6813191084704
"TL40","1975-1991",540000,200000,49,615,7.96747967479675,"Recorded",0.023604995077833,51.6813191084704
"TL41","2012-2016",540000,210000,262,591,44.331641285956,"Heavily recorded",0.0276219228470148,51.7711740298583
"TL41","1975-1991",540000,210000,332,601,55.2412645590682,"Heavily recorded",0.0276219228470148,51.7711740298583
"TL42","2012-2016",540000,220000,395,593,66.610455311973,"Heavily recorded",0.0316598212055351,51.8610273452489
"TL42","1975-1991",540000,220000,371,604,61.4238410596027,"Heavily recorded",0.0316598212055351,51.8610273452489
"TL43","2012-2016",540000,230000,208,593,35.0758853288364,"Heavily recorded",0.0357188353689186,51.9508790541412
"TL43","1975-1991",540000,230000,72,598,12.0401337792642,"Well recorded",0.0357188353689186,51.9508790541412
"TL44","2012-2016",540000,240000,175,584,29.9657534246575,"Heavily recorded",0.0397991119333837,52.0407291560326
"TL44","1975-1991",540000,240000,52,593,8.76897133220911,"Recorded",0.0397991119333837,52.0407291560326
"TL45","2012-2016",540000,250000,326,586,55.6313993174061,"Heavily recorded",0.0439007988921384,52.1305776504186
"TL45","1975-1991",540000,250000,230,592,38.8513513513514,"Heavily recorded",0.0439007988921384,52.1305776504186
"TL46","2012-2016",540000,260000,312,585,53.3333333333333,"Heavily recorded",0.048024045651901,52.2204245367931
"TL46","1975-1991",540000,260000,34,593,5.73355817875211,"Recorded",0.048024045651901,52.2204245367931
"TL47","2012-2016",540000,270000,204,589,34.634974533107,"Heavily recorded",0.0521690030496683,52.3102698146475
"TL47","1975-1991",540000,270000,106,590,17.9661016949153,"Well recorded",0.0521690030496683,52.3102698146475
"TL48","2012-2016",540000,280000,209,593,35.2445193929174,"Heavily recorded",0.0563358233697107,52.4001134834711
"TL48","1975-1991",540000,280000,236,587,40.2044293015332,"Heavily recorded",0.0563358233697107,52.4001134834711
"TL50","2012-2016",550000,200000,332,598,55.5183946488294,"Heavily recorded",0.168140262477811,51.6787396342486
"TL50","1975-1991",550000,200000,286,608,47.0394736842105,"Heavily recorded",0.168140262477811,51.6787396342486
"TL51","2012-2016",550000,210000,5,600,0.833333333333333,"Recorded",0.172443604218439,51.7685862764213
"TL51","1975-1991",550000,210000,289,607,47.6112026359143,"Heavily recorded",0.172443604218439,51.7685862764213
"TL52","2012-2016",550000,220000,348,598,58.1939799331104,"Heavily recorded",0.176769408589898,51.8584312798099
"TL52","1975-1991",550000,220000,335,606,55.2805280528053,"Heavily recorded",0.176769408589898,51.8584312798099
"TL53","2012-2016",550000,230000,143,592,24.1554054054054,"Well recorded",0.181117831105331,51.9482746436757
"TL53","1975-1991",550000,230000,354,606,58.4158415841584,"Heavily recorded",0.181117831105331,51.9482746436757
"TL54","2012-2016",550000,240000,203,589,34.46519524618,"Heavily recorded",0.185489028756094,52.0381163672762
"TL54","1975-1991",550000,240000,292,602,48.5049833887043,"Heavily recorded",0.185489028756094,52.0381163672762
"TL55","2012-2016",550000,250000,285,587,48.5519591141397,"Heavily recorded",0.189883160029194,52.1279564498649
"TL55","1975-1991",550000,250000,6,593,1.01180438448567,"Recorded",0.189883160029194,52.1279564498649
"TL57","2012-2016",550000,270000,351,586,59.8976109215017,"Heavily recorded",0.198740864975057,52.3076316889992
"TL57","1975-1991",550000,270000,331,589,56.1969439728353,"Heavily recorded",0.198740864975057,52.3076316889992
"TL58","2012-2016",550000,280000,171,593,28.8364249578415,"Heavily recorded",0.203204763260535,52.3974668440299
"TL58","1975-1991",550000,280000,2,590,0.338983050847458,"Recorded",0.203204763260535,52.3974668440299
"TL59","2012-2016",550000,290000,176,596,29.5302013422819,"Heavily recorded",0.207692244430429,52.4873003550183
"TL59","1975-1991",550000,290000,87,594,14.6464646464646,"Well recorded",0.207692244430429,52.4873003550183
"TL60","2012-2016",560000,200000,150,601,24.9584026622296,"Well recorded",0.312653221527189,51.6759824536489
"TL60","1975-1991",560000,200000,337,611,55.1554828150573,"Heavily recorded",0.312653221527189,51.6759824536489
"TL61","2012-2016",560000,210000,271,599,45.2420701168614,"Heavily recorded",0.317242823189978,51.7658202472841
"TL61","1975-1991",560000,210000,2,613,0.32626427406199,"Recorded",0.317242823189978,51.7658202472841
"TL62","2012-2016",560000,220000,13,599,2.17028380634391,"Recorded",0.321856378064113,51.8556563671041
"TL62","1975-1991",560000,220000,142,605,23.4710743801653,"Well recorded",0.321856378064113,51.8556563671041
"TL63","2012-2016",560000,230000,54,595,9.07563025210084,"Recorded",0.326494051943163,51.9454908121162
"TL63","1975-1991",560000,230000,65,607,10.7084019769358,"Well recorded",0.326494051943163,51.9454908121162
"TL64","2012-2016",560000,240000,12,592,2.02702702702703,"Recorded",0.331156012196181,52.0353235813217
"TL64","1975-1991",560000,240000,3,605,0.495867768595041,"Recorded",0.331156012196181,52.0353235813217
"TL65","2012-2016",560000,250000,2,591,0.338409475465313,"Recorded",0.335842427786287,52.1251546737152
"TL65","1975-1991",560000,250000,21,589,3.56536502546689,"Recorded",0.335842427786287,52.1251546737152
"TL66","2012-2016",560000,260000,276,584,47.2602739726027,"Heavily recorded",0.340553469289513,52.2149840882851
"TL66","1975-1991",560000,260000,212,583,36.3636363636364,"Heavily recorded",0.340553469289513,52.2149840882851
"TL67","2012-2016",560000,270000,68,587,11.5843270868825,"Well recorded",0.345289308913908,52.3048118240126
"TL67","1975-1991",560000,270000,6,586,1.02389078498294,"Recorded",0.345289308913908,52.3048118240126
"TL68","2012-2016",560000,280000,110,591,18.6125211505922,"Well recorded",0.350050120518935,52.3946378798718
"TL68","1975-1991",560000,280000,53,592,8.9527027027027,"Recorded",0.350050120518935,52.3946378798718
"TL69","2012-2016",560000,290000,77,591,13.0287648054146,"Well recorded",0.354836079635124,52.4844622548295
"TL69","1975-1991",560000,290000,284,600,47.3333333333333,"Heavily recorded",0.354836079635124,52.4844622548295
"TL70","2012-2016",570000,200000,256,610,41.9672131147541,"Heavily recorded",0.457142391845458,51.6730476325516
"TL70","1975-1991",570000,200000,275,612,44.9346405228758,"Heavily recorded",0.457142391845458,51.6730476325516
"TL71","2012-2016",570000,210000,303,613,49.4290375203915,"Heavily recorded",0.462018089197031,51.7628760087471
"TL71","1975-1991",570000,210000,10,606,1.65016501650165,"Recorded",0.462018089197031,51.7628760087471
"TL72","2012-2016",570000,220000,88,613,14.3556280587276,"Well recorded",0.466919228783342,51.8527026738554
"TL72","1975-1991",570000,220000,99,607,16.3097199341021,"Well recorded",0.466919228783342,51.8527026738554
"TL73","2012-2016",570000,230000,366,604,60.5960264900662,"Heavily recorded",0.471845986660065,51.9425276266139
"TL73","1975-1991",570000,230000,2,603,0.33167495854063,"Recorded",0.471845986660065,51.9425276266139
"TL74","2012-2016",570000,240000,3,605,0.495867768595041,"Recorded",0.476798540555374,52.0323508657512
"TL74","1975-1991",570000,240000,24,604,3.97350993377483,"Recorded",0.476798540555374,52.0323508657512
"TL75","2012-2016",570000,250000,53,601,8.81863560732113,"Recorded",0.481777069889659,52.122172389987
"TL75","1975-1991",570000,250000,5,602,0.830564784053156,"Recorded",0.481777069889659,52.122172389987
"TL76","2012-2016",570000,260000,153,593,25.8010118043845,"Heavily recorded",0.486781755795523,52.2119921980317
"TL76","1975-1991",570000,260000,209,585,35.7264957264957,"Heavily recorded",0.486781755795523,52.2119921980317
"TL77","2012-2016",570000,270000,296,588,50.3401360544218,"Heavily recorded",0.491812781138065,52.3018102885863
"TL77","1975-1991",570000,270000,287,586,48.9761092150171,"Heavily recorded",0.491812781138065,52.3018102885863
"TL78","2012-2016",570000,280000,382,588,64.9659863945578,"Heavily recorded",0.496870330535449,52.3916266603421
"TL78","1975-1991",570000,280000,433,587,73.7649063032368,"Heavily recorded",0.496870330535449,52.3916266603421
"TL79","2012-2016",570000,290000,449,590,76.1016949152542,"Heavily recorded",0.501954590379774,52.4814413119802
"TL79","1975-1991",570000,290000,346,593,58.3473861720067,"Heavily recorded",0.501954590379774,52.4814413119802
"TL80","2012-2016",580000,200000,284,630,45.0793650793651,"Heavily recorded",0.601606294591127,51.6699352410608
"TL80","1975-1991",580000,200000,52,603,8.62354892205638,"Recorded",0.601606294591127,51.6699352410608
"TL81","2012-2016",580000,210000,123,628,19.5859872611465,"Well recorded",0.606767913232077,51.759753631361
"TL81","1975-1991",580000,210000,302,608,49.6710526315789,"Heavily recorded",0.606767913232077,51.759753631361
"TL82","2012-2016",580000,220000,39,622,6.27009646302251,"Recorded",0.611956461478144,51.8495702710653
"TL82","1975-1991",580000,220000,97,605,16.0330578512397,"Well recorded",0.611956461478144,51.8495702710653
"TL83","2012-2016",580000,230000,24,615,3.90243902439024,"Recorded",0.617172125627669,51.9393851586248
"TL83","1975-1991",580000,230000,338,601,56.2396006655574,"Heavily recorded",0.617172125627669,51.9393851586248
"TL84","2012-2016",580000,240000,244,617,39.5461912479741,"Heavily recorded",0.622415093748228,52.0291982924793
"TL84","1975-1991",580000,240000,118,596,19.7986577181208,"Well recorded",0.622415093748228,52.0291982924793
"TL85","2012-2016",580000,250000,14,615,2.27642276422764,"Recorded",0.627685555697484,52.1190096710572
"TL85","1975-1991",580000,250000,101,595,16.9747899159664,"Well recorded",0.627685555697484,52.1190096710572
"TL86","2012-2016",580000,260000,326,605,53.8842975206612,"Heavily recorded",0.632983703144333,52.2088192927745
"TL86","1975-1991",580000,260000,204,583,34.991423670669,"Heavily recorded",0.632983703144333,52.2088192927745
"TL87","2012-2016",580000,270000,327,602,54.3189368770764,"Heavily recorded",0.638309729590348,52.2986271560353
"TL87","1975-1991",580000,270000,318,590,53.8983050847458,"Heavily recorded",0.638309729590348,52.2986271560353
"TL88","2012-2016",580000,280000,265,597,44.3886097152429,"Heavily recorded",0.643663830391536,52.3884332592309
"TL88","1975-1991",580000,280000,316,588,53.7414965986395,"Heavily recorded",0.643663830391536,52.3884332592309
"TL89","2012-2016",580000,290000,235,588,39.9659863945578,"Heavily recorded",0.649046202780395,52.4782376007398
"TL89","1975-1991",580000,290000,296,588,50.3401360544218,"Heavily recorded",0.649046202780395,52.4782376007398
"TL90","2012-2016",590000,200000,54,631,8.55784469096672,"Recorded",0.746043452556498,51.6666453534984
"TL90","1975-1991",590000,200000,51,598,8.52842809364548,"Recorded",0.746043452556498,51.6666453534984
"TL91","2012-2016",590000,210000,287,630,45.5555555555556,"Heavily recorded",0.751490807940558,51.7564531899212
"TL91","1975-1991",590000,210000,175,610,28.6885245901639,"Heavily recorded",0.751490807940558,51.7564531899212
"TL92","2012-2016",590000,220000,246,625,39.36,"Heavily recorded",0.756966578551487,51.8462592340066
"TL92","1975-1991",590000,220000,391,606,64.5214521452145,"Heavily recorded",0.756966578551487,51.8462592340066
"TL93","2012-2016",590000,230000,6,623,0.963081861958267,"Recorded",0.762470960909728,51.9360634839035
"TL93","1975-1991",590000,230000,102,600,17,"Well recorded",0.762470960909728,51.9360634839035
"TL94","2012-2016",590000,240000,184,624,29.4871794871795,"Heavily recorded",0.768004153401413,52.0258659377469
"TL94","1975-1991",590000,240000,350,598,58.5284280936455,"Heavily recorded",0.768004153401413,52.0258659377469
"TL95","2012-2016",590000,250000,205,624,32.8525641025641,"Heavily recorded",0.773566356300333,52.1156665936571
"TL95","1975-1991",590000,250000,204,598,34.1137123745819,"Heavily recorded",0.773566356300333,52.1156665936571
"TL97","2012-2016",590000,270000,83,622,13.3440514469453,"Well recorded",0.78477860398741,52.2952625040843
"TL97","1975-1991",590000,270000,281,593,47.3861720067454,"Heavily recorded",0.78477860398741,52.2952625040843
